year,stock,capture,effort
2020,Sciaenidae,268646.79,7469720201
2020,Scomber japonicus,1007170.39,7469720201
2020,Scomberomorus spp,358447.79,7469720201
2020,Sepiidae,124955.67,7469720201
2020,Seriola spp,121258.59,7469720201
2020,Sparidae,136180.57,7469720201
2020,Squillidae,206010,7469720201
2020,Todarodes pacificus,119249.49,7469720201
2020,Trachurus japonicus,195511.58,7469720201
2020,Trachysalambria curvirostris,195432.69,7469720201
2020,Trichiurus lepturus,988738.44,7469720201
2021,Acetes japonicus,379695.95,7469720201
2021,Actinopterygii,2748936.19,7469720201
2021,Ammodytes personatus,110290.82,7469720201
2021,Brachyura,108394.28,7469720201
2021,Clupea pallasii,449712,7469720201
2021,Cololabis saira,95734.2,7469720201
2021,Decapterus spp,417895.38,7469720201
2021,Engraulis japonicus,877822.57,7469720201
2021,Epinephelus spp,96000.44,7469720201
2021,Gadus chalcogrammus,2010363,7469720201
2021,Gadus macrocephalus,230006,7469720201
2021,Larimichthys polyactis,320837.23,7469720201
2021,Liza haematocheilus,108362,7469720201
2021,Loliginidae,362104.54,7469720201
2021,Mizuhopecten yessoensis,366694.24,7469720201
2021,Mollusca,361037.35,7469720201
2021,Muraenesox cinereus,304585.72,7469720201
2021,Natantia,220659.03,7469720201
2021,Navodon spp,124549.76,7469720201
2021,Nemipterus spp,334213.53,7469720201
2021,Octopodidae,153068.76,7469720201
2021,Oncorhynchus gorbuscha,419808,7469720201
2021,Oncorhynchus keta,146656,7469720201
2021,Pampus spp,329301,7469720201
2021,Penaeus chinensis,204255.83,7469720201
2021,Plantae aquaticae,220314.15,7469720201
2021,Pleuronectiformes,113837.01,7469720201
2021,Portunus trituberculatus,476019.45,7469720201
2021,Rhopilema spp,140741,7469720201
2021,Sardinella spp,237305.82,7469720201
2021,Sardinops sagax,988480.96,7469720201
2021,Sciaenidae,264299.48,7469720201
2021,Scomber japonicus,1213337.64,7469720201
2021,Scomberomorus spp,367662.59,7469720201
2021,Sepiidae,133662.36,7469720201
2021,Seriola spp,110961.43,7469720201
2021,Sparidae,141216.84,7469720201
2021,Squillidae,219709,7469720201
2021,Todarodes pacificus,100652.2,7469720201
2021,Trachurus japonicus,183597.38,7469720201
2021,Trachysalambria curvirostris,242450.4,7469720201
2021,Trichiurus lepturus,996304.34,7469720201
2022,Acetes japonicus,387275.36,7469720201
2022,Actinopterygii,2889282.6,7469720201
2022,Ammodytes personatus,108051.38,7469720201
2022,Brachyura,104472.52,7469720201
2022,Clupea pallasii,533318.17,7469720201
2022,Cololabis saira,99037.6,7469720201
2022,Decapterus spp,397145.13,7469720201
2022,Engraulis japonicus,868840.42,7469720201
2022,Epinephelus spp,106147.7,7469720201
2022,Gadus chalcogrammus,2122947.05,7469720201
2022,Gadus macrocephalus,197762.27,7469720201
2022,Larimichthys polyactis,285327.26,7469720201
2022,Liza haematocheilus,104424,7469720201
2022,Loliginidae,350810.72,7469720201
2022,Mizuhopecten yessoensis,349367.49,7469720201
2022,Mollusca,364279.45,7469720201
2022,Muraenesox cinereus,329321.89,7469720201
2022,Natantia,227978.06,7469720201
2022,Navodon spp,122312.03,7469720201
2022,Nemipterus spp,322145.5,7469720201
2022,Octopodidae,148446.95,7469720201
2022,Oncorhynchus gorbuscha,143688,7469720201
2022,Oncorhynchus keta,145862,7469720201
2022,Pampus spp,341563,7469720201
2022,Penaeus chinensis,208193.35,7469720201
2022,Plantae aquaticae,210445.06,7469720201
2022,Pleuronectiformes,119140.61,7469720201
2022,Portunus trituberculatus,481505.57,7469720201
2022,Rhopilema spp,145126,7469720201
2022,Sardinella spp,266618.64,7469720201
2022,Sardinops sagax,996903.75,7469720201
2022,Sciaenidae,271973.81,7469720201
2022,Scomber japonicus,898007.89,7469720201
2022,Scomberomorus spp,357960.72,7469720201
2022,Sepiidae,137433.71,7469720201
2022,Seriola spp,115325.44,7469720201
2022,Sparidae,140479.43,7469720201
2022,Squillidae,222009,7469720201
2022,Todarodes pacificus,69666.24,7469720201
2022,Trachurus japonicus,180061.91,7469720201
2022,Trachysalambria curvirostris,244605.68,7469720201
2022,Trichiurus lepturus,973549.14,7469720201
